combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,comment,status
33,320,319,2026-06-26 08:00:00+00:00,close,BTC-26JUN26-65000-C,sell,4.7,0.0,0.0,0.0,60476.5,0.0,0.0,140468.0,expiry,,0
33,321,321,2026-06-29 16:00:00+00:00,open,BTC-30JUN26-60500-C,sell,4.7,0.0031,0.014570001,0.001175,59728.0,870.237,70.1804,141268.06,,,0
33,321,321,2026-06-29 16:00:00+00:00,open,BTC-30JUN26-63000-C,buy,4.7,1e-04,-0.00047,4.8973998e-05,59728.0,-28.072159,2.925119,141237.06,,,0
33,322,321,2026-06-30 08:00:00+00:00,close,BTC-30JUN26-60500-C,buy,4.7,0.0,-0.0,0.0,59458.5,-0.0,0.0,141237.06,expiry,,0
33,322,321,2026-06-30 08:00:00+00:00,close,BTC-30JUN26-63000-C,sell,4.7,0.0,0.0,0.0,59458.5,0.0,0.0,141237.06,expiry,,0
33,323,323,2026-07-01 16:00:00+00:00,open,BTC-2JUL26-60500-C,sell,4.7,0.003,0.0141,0.001175,60066.5,846.9377,70.57814,142013.42,,,0
33,323,323,2026-07-01 16:00:00+00:00,open,BTC-2JUL26-65000-C,buy,4.7,1e-04,-0.00047,4.8973998e-05,60066.5,-28.231255,2.9416966,141982.25,,,0
33,324,323,2026-07-02 08:00:00+00:00,close,BTC-2JUL26-60500-C,buy,4.7,0.0,-0.0,0.0,60090.5,-0.0,0.0,141982.25,expiry,,0
33,324,323,2026-07-02 08:00:00+00:00,close,BTC-2JUL26-65000-C,sell,4.7,0.0,0.0,0.0,60090.5,0.0,0.0,141982.25,expiry,,0
33,325,325,2026-07-03 17:00:00+00:00,open,BTC-4JUL26-62500-C,sell,4.6,0.0016,0.0073599997,0.000766912,62069.5,456.8315,47.601845,142391.48,,,0
33,325,325,2026-07-03 17:00:00+00:00,open,BTC-4JUL26-65000-C,buy,4.6,1e-04,-0.00045999998,4.7932e-05,62069.5,-28.55197,2.9751153,142359.95,,,0
33,326,325,2026-07-04 08:00:00+00:00,close,BTC-4JUL26-62500-C,buy,4.6,0.0002559345,-0.0011772986,0.00012267452,62516.0,-73.6,7.66912,142278.69,expiry,,0
33,326,325,2026-07-04 08:00:00+00:00,close,BTC-4JUL26-65000-C,sell,4.6,0.0,0.0,0.0,62516.0,0.0,0.0,142278.69,expiry,,0
33,327,327,2026-07-06 16:00:00+00:00,open,BTC-7JUL26-64000-C,sell,4.5,0.0024,0.0108,0.001125,63400.5,684.7254,71.32556,142892.08,,,0
33,327,327,2026-07-06 16:00:00+00:00,open,BTC-7JUL26-67000-C,buy,4.5,1e-04,-0.00045,4.689e-05,63400.5,-28.530224,2.9728494,142860.58,,,0
33,328,327,2026-07-07 08:00:00+00:00,close,BTC-7JUL26-64000-C,buy,4.5,0.0,-0.0,0.0,63067.0,-0.0,0.0,142860.58,expiry,,0
33,328,327,2026-07-07 08:00:00+00:00,close,BTC-7JUL26-67000-C,sell,4.5,0.0,0.0,0.0,63067.0,0.0,0.0,142860.58,expiry,,0
33,329,329,2026-07-08 16:00:00+00:00,open,BTC-9JUL26-62500-C,sell,4.7,0.0017,0.00799,0.000832558,61712.5,493.0829,51.37924,143302.28,,,0
33,329,329,2026-07-08 16:00:00+00:00,open,BTC-9JUL26-65000-C,buy,4.7,1e-04,-0.00047,4.8973998e-05,61712.5,-29.004875,3.0223079,143270.27,,,0
33,330,329,2026-07-09 08:00:00+00:00,close,BTC-9JUL26-62500-C,buy,4.7,0.0070854384,-0.03330156,0.001175,62946.0,-2096.2,73.96155,141100.1,expiry,,0
33,330,329,2026-07-09 08:00:00+00:00,close,BTC-9JUL26-65000-C,sell,4.7,0.0,0.0,0.0,62946.0,0.0,0.0,141100.1,expiry,,0
33,331,331,2026-07-10 17:30:00+00:00,open,BTC-11JUL26-63500-P,sell,4.4,0.0015,0.0066,0.00068772,63943.0,422.0238,43.97488,141478.14,,,0
33,331,331,2026-07-10 17:30:00+00:00,open,BTC-11JUL26-60500-P,buy,4.4,1e-04,-0.00044,4.5848e-05,63943.0,-28.13492,2.9316585,141447.08,,,0
33,332,331,2026-07-11 08:00:00+00:00,close,BTC-11JUL26-63500-P,buy,4.4,0.0,-0.0,0.0,64150.0,-0.0,0.0,141447.08,expiry,,0
33,332,331,2026-07-11 08:00:00+00:00,close,BTC-11JUL26-60500-P,sell,4.4,0.0,0.0,0.0,64150.0,0.0,0.0,141447.08,expiry,,0
33,333,333,2026-07-13 16:00:00+00:00,open,BTC-14JUL26-63000-C,sell,4.6,0.0023,0.0105800005,0.001102436,62550.0,661.779,68.957375,142039.9,,,0
33,333,333,2026-07-13 16:00:00+00:00,open,BTC-14JUL26-66000-C,buy,4.6,1e-04,-0.00045999998,4.7932e-05,62550.0,-28.772999,2.9981465,142008.12,,,0
33,334,333,2026-07-14 08:00:00+00:00,close,BTC-14JUL26-63000-C,buy,4.6,0.0,-0.0,0.0,62490.5,-0.0,0.0,142008.12,expiry,,0
33,334,333,2026-07-14 08:00:00+00:00,close,BTC-14JUL26-66000-C,sell,4.6,0.0,0.0,0.0,62490.5,0.0,0.0,142008.12,expiry,,0
33,335,335,2026-07-15 16:00:00+00:00,open,BTC-16JUL26-66000-C,sell,4.4,0.0015,0.0066,0.00068772,65370.0,431.44202,44.956257,142394.61,,,0
33,335,335,2026-07-15 16:00:00+00:00,open,BTC-16JUL26-69000-C,buy,4.4,0.0002,-0.00088,9.1696e-05,65370.0,-57.5256,5.9941673,142331.1,,,0
33,336,335,2026-07-16 08:00:00+00:00,close,BTC-16JUL26-66000-C,buy,4.4,0.0,-0.0,0.0,64210.0,-0.0,0.0,142331.1,expiry,,0
33,336,335,2026-07-16 08:00:00+00:00,close,BTC-16JUL26-69000-C,sell,4.4,0.0,0.0,0.0,64210.0,0.0,0.0,142331.1,expiry,,0
33,337,337,2026-07-17 16:05:00+00:00,open,BTC-18JUL26-64000-C,sell,4.5,0.001,0.0045000003,0.00046890002,63362.0,285.12903,29.710443,142586.52,,,0
33,337,337,2026-07-17 16:05:00+00:00,open,BTC-18JUL26-66500-C,buy,4.5,1e-04,-0.00045,4.689e-05,63362.0,-28.5129,2.971044,142555.03,,,0
33,338,337,2026-07-18 08:00:00+00:00,close,BTC-18JUL26-64000-C,buy,4.5,0.0,-0.0,0.0,63982.0,-0.0,0.0,142555.03,expiry,,0
33,338,337,2026-07-18 08:00:00+00:00,close,BTC-18JUL26-66500-C,sell,4.5,0.0,0.0,0.0,63982.0,0.0,0.0,142555.03,expiry,,0
33,339,339,2026-07-21 16:05:00+00:00,open,BTC-22JUL26-66000-P,sell,4.3,0.0018,0.00774,0.000806508,66713.0,516.3586,53.804565,143017.58,,,0
33,339,339,2026-07-21 16:05:00+00:00,open,BTC-22JUL26-63500-P,buy,4.3,1e-04,-0.00043,4.4806e-05,66713.0,-28.68659,2.9891427,142985.9,,,0
33,340,339,2026-07-22 08:00:00+00:00,close,BTC-22JUL26-66000-P,buy,4.3,0.0010237743,-0.0044022296,0.0004587123,65932.5,-290.25,30.24405,142665.42,expiry,,0
33,340,339,2026-07-22 08:00:00+00:00,close,BTC-22JUL26-63500-P,sell,4.3,0.0,0.0,0.0,65932.5,0.0,0.0,142665.42,expiry,,0
33,341,341,2026-07-23 16:00:00+00:00,open,BTC-24JUL26-65500-C,sell,4.4,0.0014,0.00616,0.000641872,64916.5,399.88562,41.668083,143023.62,,,0
33,341,341,2026-07-23 16:00:00+00:00,open,BTC-24JUL26-68000-C,buy,4.4,1e-04,-0.00044,4.5848e-05,64916.5,-28.56326,2.9762917,142992.1,,,0
33,342,341,2026-07-24 08:00:00+00:00,close,BTC-24JUL26-65500-C,buy,4.4,0.0,-0.0,0.0,65438.5,-0.0,0.0,142992.1,expiry,,0
33,342,341,2026-07-24 08:00:00+00:00,close,BTC-24JUL26-68000-C,sell,4.4,0.0,0.0,0.0,65438.5,0.0,0.0,142992.1,expiry,,0
33,343,343,2026-07-27 16:00:00+00:00,open,BTC-28JUL26-65000-C,sell,4.5,0.0021,0.00945,0.0009846899,64495.0,609.4777,63.50758,143538.06,,,0
33,343,343,2026-07-27 16:00:00+00:00,open,BTC-28JUL26-67500-C,buy,4.5,1e-04,-0.00045,4.689e-05,64495.0,-29.022749,3.0241704,143506.02,,,0
33,344,343,2026-07-28 08:00:00+00:00,close,BTC-28JUL26-65000-C,buy,4.5,0.0,-0.0,0.0,63407.0,-0.0,0.0,143506.02,expiry,,0
33,344,343,2026-07-28 08:00:00+00:00,close,BTC-28JUL26-67500-C,sell,4.5,0.0,0.0,0.0,63407.0,0.0,0.0,143506.02,expiry,,0
33,345,345,2026-07-29 16:00:00+00:00,open,BTC-30JUL26-64500-C,sell,4.5,0.0033,0.01485,0.001125,63932.5,949.39764,71.924065,144383.48,,,0
33,345,345,2026-07-29 16:00:00+00:00,open,BTC-30JUL26-68000-C,buy,4.5,0.0002,-0.0009,9.378e-05,63932.5,-57.53925,5.9955897,144319.95,,,0
33,346,345,2026-07-30 08:00:00+00:00,close,BTC-30JUL26-64500-C,buy,4.5,0.0,-0.0,0.0,63947.0,-0.0,0.0,144319.95,expiry,,0
33,346,345,2026-07-30 08:00:00+00:00,close,BTC-30JUL26-68000-C,sell,4.5,0.0,0.0,0.0,63947.0,0.0,0.0,144319.95,expiry,,0
33,347,347,2026-07-31 16:15:00+00:00,open,BTC-1AUG26-62500-P,sell,4.6,0.0021,0.00966,0.0010065719,62761.5,606.27606,63.173965,144863.06,,,0
33,347,347,2026-07-31 16:15:00+00:00,open,BTC-1AUG26-59000-P,buy,4.6,1e-04,-0.00045999998,4.7932e-05,62761.5,-28.870289,3.008284,144831.17,,,0
33,348,347,2026-08-01 08:00:00+00:00,close,BTC-1AUG26-62500-P,buy,4.6,0.0,-0.0,0.0,62824.5,-0.0,0.0,144831.17,expiry,,0
33,348,347,2026-08-01 08:00:00+00:00,close,BTC-1AUG26-59000-P,sell,4.6,0.0,0.0,0.0,62824.5,0.0,0.0,144831.17,expiry,,0
33,349,349,2026-08-04 16:40:00+00:00,open,BTC-5AUG26-63500-P,sell,4.6,0.0017,0.00782,0.00081484404,63922.0,499.87006,52.08646,145278.97,,,0
33,349,349,2026-08-04 16:40:00+00:00,open,BTC-5AUG26-61000-P,buy,4.6,1e-04,-0.00045999998,4.7932e-05,63922.0,-29.40412,3.0639093,145246.5,,,0
33,350,349,2026-08-05 08:00:00+00:00,close,BTC-5AUG26-63500-P,buy,4.6,0.0,-0.0,0.0,64148.0,-0.0,0.0,145246.5,expiry,,0
33,350,349,2026-08-05 08:00:00+00:00,close,BTC-5AUG26-61000-P,sell,4.6,0.0,0.0,0.0,64148.0,0.0,0.0,145246.5,expiry,,0
33,351,351,2026-08-06 16:00:00+00:00,open,BTC-7AUG26-65000-C,sell,4.5,0.0017,0.00765,0.00079713,64562.5,493.90314,51.464706,145688.94,,,0
33,351,351,2026-08-06 16:00:00+00:00,open,BTC-7AUG26-68000-C,buy,4.5,1e-04,-0.00045,4.689e-05,64562.5,-29.053123,3.0273356,145656.86,,,0
33,352,351,2026-08-07 08:00:00+00:00,close,BTC-7AUG26-65000-C,buy,4.5,0.0,-0.0,0.0,64253.5,-0.0,0.0,145656.86,expiry,,0
33,352,351,2026-08-07 08:00:00+00:00,close,BTC-7AUG26-68000-C,sell,4.5,0.0,0.0,0.0,64253.5,0.0,0.0,145656.86,expiry,,0
33,353,353,2026-08-07 17:50:00+00:00,open,BTC-8AUG26-64500-P,sell,4.5,0.0017,0.00765,0.00079713,64689.0,494.87085,51.565544,146100.16,,,0
33,353,353,2026-08-07 17:50:00+00:00,open,BTC-8AUG26-62000-P,buy,4.5,1e-04,-0.00045,4.689e-05,64689.0,-29.11005,3.033267,146068.02,,,0
33,354,353,2026-08-08 08:00:00+00:00,close,BTC-8AUG26-64500-P,buy,4.5,0.0,-0.0,0.0,64921.5,-0.0,0.0,146068.02,expiry,,0
33,354,353,2026-08-08 08:00:00+00:00,close,BTC-8AUG26-62000-P,sell,4.5,0.0,0.0,0.0,64921.5,0.0,0.0,146068.02,expiry,,0
33,355,355,2026-08-10 16:55:00+00:00,open,BTC-11AUG26-63500-P,sell,4.6,0.0024,0.01104,0.00115,63775.5,704.08154,73.34183,146698.75,,,0
33,355,355,2026-08-10 16:55:00+00:00,open,BTC-11AUG26-61000-P,buy,4.6,0.0002,-0.00091999996,9.5864e-05,63775.5,-58.67346,6.1137743,146633.97,,,0
33,356,355,2026-08-11 08:00:00+00:00,close,BTC-11AUG26-63500-P,buy,4.6,0.0,-0.0,0.0,64029.5,-0.0,0.0,146633.97,expiry,,0
33,356,355,2026-08-11 08:00:00+00:00,close,BTC-11AUG26-61000-P,sell,4.6,0.0,0.0,0.0,64029.5,0.0,0.0,146633.97,expiry,,0
33,357,357,2026-08-12 16:00:00+00:00,open,BTC-13AUG26-63000-P,sell,4.7,0.0015,0.00705,0.00073461,63438.5,447.24142,46.60256,147034.61,,,0
33,357,357,2026-08-12 16:00:00+00:00,open,BTC-13AUG26-60000-P,buy,4.7,1e-04,-0.00047,4.8973998e-05,63438.5,-29.816093,3.106837,147001.69,,,0
33,358,357,2026-08-13 08:00:00+00:00,close,BTC-13AUG26-63000-P,buy,4.7,0.0,-0.0,0.0,63380.5,-0.0,0.0,147001.69,expiry,,0
33,358,357,2026-08-13 08:00:00+00:00,close,BTC-13AUG26-60000-P,sell,4.7,0.0,0.0,0.0,63380.5,0.0,0.0,147001.69,expiry,,0
33,359,359,2026-08-13 16:40:00+00:00,open,BTC-14AUG26-62500-P,sell,4.7,0.0016,0.00752,0.00078358396,62976.5,473.58328,49.347378,147425.92,,,0
33,359,359,2026-08-13 16:40:00+00:00,open,BTC-14AUG26-60000-P,buy,4.7,1e-04,-0.00047,4.8973998e-05,62976.5,-29.598955,3.084211,147393.23,,,0
33,360,359,2026-08-14 08:00:00+00:00,close,BTC-14AUG26-62500-P,buy,4.7,0.0,-0.0,0.0,62855.5,-0.0,0.0,147393.23,expiry,,0
33,360,359,2026-08-14 08:00:00+00:00,close,BTC-14AUG26-60000-P,sell,4.7,0.0,0.0,0.0,62855.5,0.0,0.0,147393.23,expiry,,0
33,361,361,2026-08-19 16:00:00+00:00,open,BTC-20AUG26-68000-P,sell,4.3,0.004,0.0172,0.001075,68568.0,1179.3696,73.7106,148498.89,,,0
33,361,361,2026-08-19 16:00:00+00:00,open,BTC-20AUG26-63000-P,buy,4.3,0.0004,-0.00172,0.000179224,68568.0,-117.93696,12.289031,148368.67,,,0
33,362,361,2026-08-20 08:00:00+00:00,close,BTC-20AUG26-68000-P,buy,4.3,0.0,-0.0,0.0,69763.0,-0.0,0.0,148368.67,expiry,,0
33,362,361,2026-08-20 08:00:00+00:00,close,BTC-20AUG26-63000-P,sell,4.3,0.0,0.0,0.0,69763.0,0.0,0.0,148368.67,expiry,,0
33,363,363,2026-08-20 16:00:00+00:00,open,BTC-21AUG26-71500-P,sell,4.1,0.0028,0.01148,0.001025,72328.0,830.32544,74.1362,149124.86,,,0
33,363,363,2026-08-20 16:00:00+00:00,open,BTC-21AUG26-67500-P,buy,4.1,1e-04,-0.00040999998,4.2722e-05,72328.0,-29.65448,3.0899968,149092.11,,,0
33,364,363,2026-08-21 08:00:00+00:00,close,BTC-21AUG26-71500-P,buy,4.1,0.0,-0.0,0.0,76342.5,-0.0,0.0,149092.11,expiry,,0
33,364,363,2026-08-21 08:00:00+00:00,close,BTC-21AUG26-67500-P,sell,4.1,0.0,0.0,0.0,76342.5,0.0,0.0,149092.11,expiry,,0
