combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,comment,status
0,260,259,2025-09-26 08:00:00+00:00,close,BTC-26SEP25-112000-C,buy,6.7,0.0,-0.0,0.0,109462.41,-0.0,0.0,122093.47,expiry,,0
0,260,259,2025-09-26 08:00:00+00:00,close,BTC-26SEP25-106000-P,buy,6.7,0.0,-0.0,0.0,109462.41,-0.0,0.0,122093.47,expiry,,0
0,261,261,2025-10-01 18:00:00+00:00,open,BTC-2OCT25-120000-C,sell,6.3,0.0002,0.0012599999,0.00013129199,116891.18,147.28288,15.346876,122225.41,,,0
0,261,261,2025-10-01 18:00:00+00:00,open,BTC-2OCT25-114000-P,sell,6.3,0.0002,0.0012599999,0.00013129199,116891.18,147.28288,15.346876,122357.34,,,0
0,262,261,2025-10-02 08:00:00+00:00,close,BTC-2OCT25-120000-C,buy,6.3,0.0,-0.0,0.0,118621.84,-0.0,0.0,122357.34,expiry,,0
0,262,261,2025-10-02 08:00:00+00:00,close,BTC-2OCT25-114000-P,buy,6.3,0.0,-0.0,0.0,118621.84,-0.0,0.0,122357.34,expiry,,0
0,263,263,2025-10-02 20:00:00+00:00,open,BTC-3OCT25-125000-C,sell,6.1,0.0002,0.00122,0.000127124,120841.24,147.42632,15.361822,122489.41,,,0
0,263,263,2025-10-02 20:00:00+00:00,open,BTC-3OCT25-118000-P,sell,6.1,0.0002,0.00122,0.000127124,120841.24,147.42632,15.361822,122621.47,,,0
0,264,263,2025-10-03 08:00:00+00:00,close,BTC-3OCT25-125000-C,buy,6.1,0.0,-0.0,0.0,119767.06,-0.0,0.0,122621.47,expiry,,0
0,264,263,2025-10-03 08:00:00+00:00,close,BTC-3OCT25-118000-P,buy,6.1,0.0,-0.0,0.0,119767.06,-0.0,0.0,122621.47,expiry,,0
0,265,265,2025-10-03 17:00:00+00:00,open,BTC-4OCT25-126000-C,sell,5.6,0.0006,0.0033600002,0.000350112,122199.7,410.59103,42.783585,122989.28,,,0
0,265,265,2025-10-03 17:00:00+00:00,open,BTC-4OCT25-119000-P,sell,5.6,0.0003,0.0016800001,0.000175056,122199.7,205.29552,21.391792,123173.18,,,0
0,266,265,2025-10-04 08:00:00+00:00,close,BTC-4OCT25-126000-C,buy,5.6,0.0,-0.0,0.0,122369.01,-0.0,0.0,123173.18,expiry,,0
0,266,265,2025-10-04 08:00:00+00:00,close,BTC-4OCT25-119000-P,buy,5.6,0.0,-0.0,0.0,122369.01,-0.0,0.0,123173.18,expiry,,0
0,267,267,2025-10-06 04:05:00+00:00,open,BTC-6OCT25-126000-C,sell,6.0,1e-04,0.00059999997,6.252e-05,123867.25,74.32035,7.74418,123239.76,,,0
0,267,267,2025-10-06 04:05:00+00:00,open,BTC-6OCT25-122000-P,sell,6.0,1e-04,0.00059999997,6.252e-05,123867.25,74.32035,7.74418,123306.336,,,0
0,268,267,2025-10-06 08:00:00+00:00,close,BTC-6OCT25-126000-C,buy,6.0,0.0,-0.0,0.0,123501.83,-0.0,0.0,123306.336,expiry,,0
0,268,267,2025-10-06 08:00:00+00:00,close,BTC-6OCT25-122000-P,buy,6.0,0.0,-0.0,0.0,123501.83,-0.0,0.0,123306.336,expiry,,0
0,269,269,2025-10-06 18:00:00+00:00,open,BTC-7OCT25-129000-C,sell,5.9,0.0003,0.0017700001,0.00018443401,125226.28,221.65053,23.095985,123504.89,,,0
0,269,269,2025-10-06 18:00:00+00:00,open,BTC-7OCT25-122000-P,sell,5.9,0.0003,0.0017700001,0.00018443401,125226.28,221.65053,23.095985,123703.445,,,0
0,270,269,2025-10-07 08:00:00+00:00,close,BTC-7OCT25-129000-C,buy,5.9,0.0,-0.0,0.0,123677.39,-0.0,0.0,123703.445,expiry,,0
0,270,269,2025-10-07 08:00:00+00:00,close,BTC-7OCT25-122000-P,buy,5.9,0.0,-0.0,0.0,123677.39,-0.0,0.0,123703.445,expiry,,0
0,271,271,2025-10-07 21:00:00+00:00,open,BTC-8OCT25-125000-C,sell,6.1,1e-04,0.00061,6.3562e-05,121864.41,74.33729,7.745945,123770.04,,,0
0,271,271,2025-10-07 21:00:00+00:00,open,BTC-8OCT25-119000-P,sell,6.1,0.0003,0.0018300001,0.00019068601,121864.41,223.01187,23.237837,123969.81,,,0
0,272,271,2025-10-08 08:00:00+00:00,close,BTC-8OCT25-125000-C,buy,6.1,0.0,-0.0,0.0,121705.61,-0.0,0.0,123969.81,expiry,,0
0,272,271,2025-10-08 08:00:00+00:00,close,BTC-8OCT25-119000-P,buy,6.1,0.0,-0.0,0.0,121705.61,-0.0,0.0,123969.81,expiry,,0
0,273,273,2025-10-08 19:00:00+00:00,open,BTC-9OCT25-127000-C,sell,6.0,1e-04,0.00059999997,6.252e-05,123412.8,74.047676,7.715768,124036.14,,,0
0,273,273,2025-10-08 19:00:00+00:00,open,BTC-9OCT25-120000-P,sell,6.0,1e-04,0.00059999997,6.252e-05,123412.8,74.047676,7.715768,124102.48,,,0
0,274,273,2025-10-09 08:00:00+00:00,close,BTC-9OCT25-127000-C,buy,6.0,0.0,-0.0,0.0,121933.99,-0.0,0.0,124102.48,expiry,,0
0,274,273,2025-10-09 08:00:00+00:00,close,BTC-9OCT25-120000-P,buy,6.0,0.0,-0.0,0.0,121933.99,-0.0,0.0,124102.48,expiry,,0
0,275,275,2025-10-09 20:00:00+00:00,open,BTC-10OCT25-125000-C,sell,6.2,0.0004,0.00248,0.000258416,121074.43,300.2646,31.287569,124371.45,,,0
0,275,275,2025-10-09 20:00:00+00:00,open,BTC-10OCT25-117000-P,sell,6.2,0.0002,0.00124,0.000129208,121074.43,150.1323,15.6437845,124505.94,,,0
0,276,275,2025-10-10 08:00:00+00:00,close,BTC-10OCT25-125000-C,buy,6.2,0.0,-0.0,0.0,120995.65,-0.0,0.0,124505.94,expiry,,0
0,276,275,2025-10-10 08:00:00+00:00,close,BTC-10OCT25-117000-P,buy,6.2,0.0,-0.0,0.0,120995.65,-0.0,0.0,124505.94,expiry,,0
0,277,277,2025-10-10 16:30:00+00:00,open,BTC-11OCT25-123000-C,sell,6.3,0.0002,0.0012599999,0.00013129199,119129.27,150.10287,15.64072,124640.4,,,0
0,277,277,2025-10-10 16:30:00+00:00,open,BTC-11OCT25-114000-P,sell,6.3,0.0003,0.0018900001,0.00019693801,119129.27,225.15434,23.461082,124842.09,,,0
0,278,277,2025-10-10 19:30:00+00:00,close,BTC-11OCT25-123000-C,buy,6.3,0.0004,-0.0025199999,0.00026258398,116386.32,-293.29352,30.561184,124518.24,stop_loss,,0
0,278,277,2025-10-10 19:30:00+00:00,close,BTC-11OCT25-114000-P,buy,6.3,0.0025,-0.01575,0.001575,116386.32,-1833.0845,183.30846,122501.84,stop_loss,,0
0,279,279,2025-10-13 04:05:00+00:00,open,BTC-13OCT25-117000-C,sell,6.4,1e-04,0.00064,6.6688e-05,115084.79,73.65427,7.674774,122567.83,,,0
0,279,279,2025-10-13 04:05:00+00:00,open,BTC-13OCT25-113000-P,sell,6.4,0.0003,0.0019200001,0.00020006401,115084.79,220.9628,23.024324,122765.766,,,0
0,280,279,2025-10-13 08:00:00+00:00,close,BTC-13OCT25-117000-C,buy,6.4,0.0,-0.0,0.0,115454.56,-0.0,0.0,122765.766,expiry,,0
0,280,279,2025-10-13 08:00:00+00:00,close,BTC-13OCT25-113000-P,buy,6.4,0.0,-0.0,0.0,115454.56,-0.0,0.0,122765.766,expiry,,0
0,281,281,2025-10-13 18:00:00+00:00,open,BTC-14OCT25-119000-C,sell,6.4,0.0002,0.00128,0.000133376,115112.48,147.34396,15.353241,122897.76,,,0
0,281,281,2025-10-13 18:00:00+00:00,open,BTC-14OCT25-111000-P,sell,6.4,0.0004,0.00256,0.000266752,115112.48,294.68793,30.706482,123161.734,,,0
0,282,281,2025-10-14 08:00:00+00:00,close,BTC-14OCT25-119000-C,buy,6.4,0.0,-0.0,0.0,111825.93,-0.0,0.0,123161.734,expiry,,0
0,282,281,2025-10-14 08:00:00+00:00,close,BTC-14OCT25-111000-P,buy,6.4,0.0,-0.0,0.0,111825.93,-0.0,0.0,123161.734,expiry,,0
0,283,283,2025-10-14 22:00:00+00:00,open,BTC-15OCT25-116000-C,sell,6.5,0.0003,0.0019500001,0.00020319001,113326.4,220.98648,23.026793,123359.695,,,0
0,283,283,2025-10-14 22:00:00+00:00,open,BTC-15OCT25-109000-P,sell,6.5,0.0003,0.0019500001,0.00020319001,113326.4,220.98648,23.026793,123557.66,,,0
0,284,283,2025-10-15 08:00:00+00:00,close,BTC-15OCT25-116000-C,buy,6.5,0.0,-0.0,0.0,112607.78,-0.0,0.0,123557.66,expiry,,0
0,284,283,2025-10-15 08:00:00+00:00,close,BTC-15OCT25-109000-P,buy,6.5,0.0,-0.0,0.0,112607.78,-0.0,0.0,123557.66,expiry,,0
0,285,285,2025-10-15 18:00:00+00:00,open,BTC-16OCT25-115000-C,sell,6.2,0.0003,0.0018600001,0.00019381201,111189.0,206.81155,21.549763,123742.92,,,0
0,285,285,2025-10-15 18:00:00+00:00,open,BTC-16OCT25-106000-P,sell,6.2,0.0006,0.0037200002,0.00038762402,111189.0,413.6231,43.099525,124113.445,,,0
0,286,285,2025-10-16 08:00:00+00:00,close,BTC-16OCT25-115000-C,buy,6.2,0.0,-0.0,0.0,110537.52,-0.0,0.0,124113.445,expiry,,0
0,286,285,2025-10-16 08:00:00+00:00,close,BTC-16OCT25-106000-P,buy,6.2,0.0,-0.0,0.0,110537.52,-0.0,0.0,124113.445,expiry,,0
0,287,287,2025-10-16 22:00:00+00:00,open,BTC-17OCT25-112000-C,sell,6.4,0.0003,0.0019200001,0.00020006401,108439.55,208.20393,21.69485,124299.95,,,0
0,287,287,2025-10-16 22:00:00+00:00,open,BTC-17OCT25-104000-P,sell,6.4,0.0006,0.0038400001,0.00040012802,108439.55,416.40787,43.3897,124672.97,,,0
0,288,287,2025-10-17 08:00:00+00:00,close,BTC-17OCT25-112000-C,buy,6.4,0.0,-0.0,0.0,105563.97,-0.0,0.0,124672.97,expiry,,0
0,288,287,2025-10-17 08:00:00+00:00,close,BTC-17OCT25-104000-P,buy,6.4,0.0,-0.0,0.0,105563.97,-0.0,0.0,124672.97,expiry,,0
0,289,289,2025-10-17 16:30:00+00:00,open,BTC-18OCT25-110000-C,sell,4.5,0.0005,0.0022500001,0.00023445001,106866.82,240.45036,25.054928,124888.37,,,0
0,289,289,2025-10-17 16:30:00+00:00,open,BTC-18OCT25-102000-P,sell,4.5,0.0008,0.0036,0.00037512,106866.82,384.72055,40.08788,125233.0,,,0
0,290,289,2025-10-18 08:00:00+00:00,close,BTC-18OCT25-110000-C,buy,4.5,0.0,-0.0,0.0,106702.56,-0.0,0.0,125233.0,expiry,,0
0,290,289,2025-10-18 08:00:00+00:00,close,BTC-18OCT25-102000-P,buy,4.5,0.0,-0.0,0.0,106702.56,-0.0,0.0,125233.0,expiry,,0
0,291,291,2025-10-20 04:05:00+00:00,open,BTC-20OCT25-112000-C,sell,6.8,1e-04,0.00068,7.0856e-05,110371.09,75.052345,7.820454,125300.23,,,0
0,291,291,2025-10-20 04:05:00+00:00,open,BTC-20OCT25-108000-P,sell,6.8,0.0002,0.00136,0.000141712,110371.09,150.10469,15.640908,125434.695,,,0
0,292,291,2025-10-20 08:00:00+00:00,close,BTC-20OCT25-112000-C,buy,6.8,0.0,-0.0,0.0,111223.32,-0.0,0.0,125434.695,expiry,,0
0,292,291,2025-10-20 08:00:00+00:00,close,BTC-20OCT25-108000-P,buy,6.8,0.0,-0.0,0.0,111223.32,-0.0,0.0,125434.695,expiry,,0
0,293,293,2025-10-20 19:00:00+00:00,open,BTC-21OCT25-114000-C,sell,6.8,1e-04,0.00068,7.0856e-05,110936.06,75.43652,7.8604856,125502.266,,,0
0,293,293,2025-10-20 19:00:00+00:00,open,BTC-21OCT25-107000-P,sell,6.8,0.0003,0.0020400002,0.000212568,110936.06,226.30959,23.581457,125705.0,,,0
0,294,293,2025-10-21 08:00:00+00:00,close,BTC-21OCT25-114000-C,buy,6.8,0.0,-0.0,0.0,108074.21,-0.0,0.0,125705.0,expiry,,0
0,294,293,2025-10-21 08:00:00+00:00,close,BTC-21OCT25-107000-P,buy,6.8,0.0,-0.0,0.0,108074.21,-0.0,0.0,125705.0,expiry,,0
0,295,295,2025-10-21 19:00:00+00:00,open,BTC-22OCT25-116000-C,sell,6.7,0.0002,0.00134,0.000139628,112006.79,150.0891,15.639283,125839.445,,,0
0,295,295,2025-10-21 19:00:00+00:00,open,BTC-22OCT25-108000-P,sell,6.7,0.0005,0.0033500001,0.00034907,112006.79,375.22275,39.098213,126175.57,,,0
0,296,295,2025-10-22 08:00:00+00:00,close,BTC-22OCT25-116000-C,buy,6.7,0.0,-0.0,0.0,108317.05,-0.0,0.0,126175.57,expiry,,0
0,296,295,2025-10-22 08:00:00+00:00,close,BTC-22OCT25-108000-P,buy,6.7,0.0,-0.0,0.0,108317.05,-0.0,0.0,126175.57,expiry,,0
0,297,297,2025-10-22 18:00:00+00:00,open,BTC-23OCT25-112000-C,sell,7.0,0.0003,0.0021000002,0.00021882002,107837.76,226.4593,23.59706,126378.43,,,0
0,297,297,2025-10-22 18:00:00+00:00,open,BTC-23OCT25-103000-P,sell,7.0,0.0004,0.0028,0.00029176,107837.76,301.9457,31.462744,126648.914,,,0
0,298,297,2025-10-23 08:00:00+00:00,close,BTC-23OCT25-112000-C,buy,7.0,0.0,-0.0,0.0,109334.68,-0.0,0.0,126648.914,expiry,,0
0,298,297,2025-10-23 08:00:00+00:00,close,BTC-23OCT25-103000-P,buy,7.0,0.0,-0.0,0.0,109334.68,-0.0,0.0,126648.914,expiry,,0
0,299,299,2025-10-23 19:00:00+00:00,open,BTC-24OCT25-115000-C,sell,6.4,0.0004,0.00256,0.000266752,110577.29,283.07785,29.496712,126902.5,,,0
0,299,299,2025-10-23 19:00:00+00:00,open,BTC-24OCT25-106000-P,sell,6.4,0.0005,0.0032000002,0.00033344002,110577.29,353.84735,36.87089,127219.48,,,0
0,300,299,2025-10-24 08:00:00+00:00,close,BTC-24OCT25-115000-C,buy,6.4,0.0,-0.0,0.0,111061.82,-0.0,0.0,127219.48,expiry,,0
0,300,299,2025-10-24 08:00:00+00:00,close,BTC-24OCT25-106000-P,buy,6.4,0.0,-0.0,0.0,111061.82,-0.0,0.0,127219.48,expiry,,0
0,301,301,2025-10-24 16:30:00+00:00,open,BTC-25OCT25-113000-C,sell,6.9,0.0002,0.0013799999,0.000143796,110332.04,152.25821,15.865306,127355.87,,,0
0,301,301,2025-10-24 16:30:00+00:00,open,BTC-25OCT25-107000-P,sell,6.9,0.0004,0.0027599998,0.000287592,110332.04,304.51642,31.730612,127628.66,,,0
0,302,301,2025-10-25 08:00:00+00:00,close,BTC-25OCT25-113000-C,buy,6.9,0.0,-0.0,0.0,111509.02,-0.0,0.0,127628.66,expiry,,0
0,302,301,2025-10-25 08:00:00+00:00,close,BTC-25OCT25-107000-P,buy,6.9,0.0,-0.0,0.0,111509.02,-0.0,0.0,127628.66,expiry,,0
0,303,303,2025-10-27 18:00:00+00:00,open,BTC-28OCT25-119000-C,sell,6.6,0.0002,0.0013199999,0.00013754399,115645.77,152.65242,15.906382,127765.4,,,0
0,303,303,2025-10-27 18:00:00+00:00,open,BTC-28OCT25-113000-P,sell,6.6,0.0002,0.0013199999,0.00013754399,115645.77,152.65242,15.906382,127902.15,,,0
0,304,303,2025-10-28 08:00:00+00:00,close,BTC-28OCT25-119000-C,buy,6.6,0.0,-0.0,0.0,114195.92,-0.0,0.0,127902.15,expiry,,0
0,304,303,2025-10-28 08:00:00+00:00,close,BTC-28OCT25-113000-P,buy,6.6,0.0,-0.0,0.0,114195.92,-0.0,0.0,127902.15,expiry,,0
0,305,305,2025-10-28 18:00:00+00:00,open,BTC-29OCT25-118000-C,sell,6.7,0.0002,0.00134,0.000139628,115302.37,154.50517,16.099438,128040.55,,,0
0,305,305,2025-10-28 18:00:00+00:00,open,BTC-29OCT25-112000-P,sell,6.7,0.0003,0.0020100002,0.000209442,115302.37,231.75777,24.14916,128248.16,,,0
0,306,305,2025-10-29 08:00:00+00:00,close,BTC-29OCT25-118000-C,buy,6.7,0.0,-0.0,0.0,113564.41,-0.0,0.0,128248.16,expiry,,0
0,306,305,2025-10-29 08:00:00+00:00,close,BTC-29OCT25-112000-P,buy,6.7,0.0,-0.0,0.0,113564.41,-0.0,0.0,128248.16,expiry,,0
0,307,307,2025-10-29 18:00:00+00:00,open,BTC-30OCT25-117000-C,sell,5.2,0.0004,0.00208,0.00021673599,111857.27,232.66312,24.243498,128456.58,,,0
0,307,307,2025-10-29 18:00:00+00:00,open,BTC-30OCT25-106000-P,sell,5.2,0.0007,0.0036399998,0.000379288,111857.27,407.16046,42.42612,128821.31,,,0
0,308,307,2025-10-30 08:00:00+00:00,close,BTC-30OCT25-117000-C,buy,5.2,0.0,-0.0,0.0,111333.3,-0.0,0.0,128821.31,expiry,,0
0,308,307,2025-10-30 08:00:00+00:00,close,BTC-30OCT25-106000-P,buy,5.2,0.0,-0.0,0.0,111333.3,-0.0,0.0,128821.31,expiry,,0
0,309,309,2025-10-30 18:00:00+00:00,open,BTC-31OCT25-112000-C,sell,7.2,0.0003,0.0021600001,0.00022507201,107408.91,232.00325,24.174738,129029.14,,,0
0,309,309,2025-10-30 18:00:00+00:00,open,BTC-31OCT25-102000-P,sell,7.2,0.0005,0.0036000002,0.00037512003,107408.91,386.6721,40.29123,129375.52,,,0
0,310,309,2025-10-31 08:00:00+00:00,close,BTC-31OCT25-112000-C,buy,7.2,0.0,-0.0,0.0,109387.8,-0.0,0.0,129375.52,expiry,,0
0,310,309,2025-10-31 08:00:00+00:00,close,BTC-31OCT25-102000-P,buy,7.2,0.0,-0.0,0.0,109387.8,-0.0,0.0,129375.52,expiry,,0
0,311,311,2025-10-31 16:30:00+00:00,open,BTC-1NOV25-113000-C,sell,7.1,0.0002,0.00142,0.00014796399,110087.91,156.32483,16.289047,129515.555,,,0
0,311,311,2025-10-31 16:30:00+00:00,open,BTC-1NOV25-107000-P,sell,7.1,0.0006,0.0042600003,0.00044389203,110087.91,468.97452,48.86714,129935.664,,,0
0,312,311,2025-11-01 08:00:00+00:00,close,BTC-1NOV25-113000-C,buy,7.1,0.0,-0.0,0.0,110083.65,-0.0,0.0,129935.664,expiry,,0
0,312,311,2025-11-01 08:00:00+00:00,close,BTC-1NOV25-107000-P,buy,7.1,0.0,-0.0,0.0,110083.65,-0.0,0.0,129935.664,expiry,,0
0,313,313,2025-11-03 05:05:00+00:00,open,BTC-3NOV25-110000-C,sell,7.2,1e-04,0.00072,7.5024e-05,107907.42,77.693344,8.095646,130005.266,,,0
0,313,313,2025-11-03 05:05:00+00:00,open,BTC-3NOV25-106000-P,sell,7.2,1e-04,0.00072,7.5024e-05,107907.42,77.693344,8.095646,130074.86,,,0
0,314,313,2025-11-03 08:00:00+00:00,close,BTC-3NOV25-110000-C,buy,7.2,0.0,-0.0,0.0,107425.99,-0.0,0.0,130074.86,expiry,,0
0,314,313,2025-11-03 08:00:00+00:00,close,BTC-3NOV25-106000-P,buy,7.2,0.0,-0.0,0.0,107425.99,-0.0,0.0,130074.86,expiry,,0
0,315,315,2025-11-03 19:00:00+00:00,open,BTC-4NOV25-110000-C,sell,7.3,0.0002,0.0014599999,0.000152132,106907.59,156.08508,16.264065,130214.68,,,0
0,315,315,2025-11-03 19:00:00+00:00,open,BTC-4NOV25-103000-P,sell,7.3,0.0002,0.0014599999,0.000152132,106907.59,156.08508,16.264065,130354.5,,,0
0,316,315,2025-11-04 08:00:00+00:00,close,BTC-4NOV25-110000-C,buy,7.3,0.0,-0.0,0.0,104475.69,-0.0,0.0,130354.5,expiry,,0
0,316,315,2025-11-04 08:00:00+00:00,close,BTC-4NOV25-103000-P,buy,7.3,0.0,-0.0,0.0,104475.69,-0.0,0.0,130354.5,expiry,,0
0,317,317,2025-11-05 19:00:00+00:00,open,BTC-6NOV25-107000-C,sell,7.5,0.0003,0.0022500001,0.00023445001,104314.57,234.7078,24.456553,130564.76,,,0
0,317,317,2025-11-05 19:00:00+00:00,open,BTC-6NOV25-101000-P,sell,7.5,0.0004,0.003,0.0003126,104314.57,312.9437,32.608734,130845.086,,,0
0,318,317,2025-11-06 08:00:00+00:00,close,BTC-6NOV25-107000-C,buy,7.5,0.0,-0.0,0.0,103104.47,-0.0,0.0,130845.086,expiry,,0
0,318,317,2025-11-06 08:00:00+00:00,close,BTC-6NOV25-101000-P,buy,7.5,0.0,-0.0,0.0,103104.47,-0.0,0.0,130845.086,expiry,,0
0,319,319,2025-11-06 19:00:00+00:00,open,BTC-7NOV25-105000-C,sell,7.7,0.0004,0.00308,0.000320936,101662.36,313.12006,32.62711,131125.58,,,0
0,319,319,2025-11-06 19:00:00+00:00,open,BTC-7NOV25-96000-P,sell,7.7,0.0002,0.00154,0.000160468,101662.36,156.56003,16.313555,131265.83,,,0
0,320,319,2025-11-07 08:00:00+00:00,close,BTC-7NOV25-105000-C,buy,7.7,0.0,-0.0,0.0,101927.04,-0.0,0.0,131265.83,expiry,,0
0,320,319,2025-11-07 08:00:00+00:00,close,BTC-7NOV25-96000-P,buy,7.7,0.0,-0.0,0.0,101927.04,-0.0,0.0,131265.83,expiry,,0
0,321,321,2025-11-07 17:30:00+00:00,open,BTC-8NOV25-105000-C,sell,7.7,0.0004,0.00308,0.000320936,102281.48,315.02695,32.825806,131548.03,,,0
0,321,321,2025-11-07 17:30:00+00:00,open,BTC-8NOV25-99000-P,sell,7.7,0.0004,0.00308,0.000320936,102281.48,315.02695,32.825806,131830.23,,,0
0,322,321,2025-11-08 08:00:00+00:00,close,BTC-8NOV25-105000-C,buy,7.7,0.0,-0.0,0.0,102278.4,-0.0,0.0,131830.23,expiry,,0
0,322,321,2025-11-08 08:00:00+00:00,close,BTC-8NOV25-99000-P,buy,7.7,0.0,-0.0,0.0,102278.4,-0.0,0.0,131830.23,expiry,,0
0,323,323,2025-11-10 19:00:00+00:00,open,BTC-11NOV25-108000-C,sell,7.5,0.0004,0.003,0.0003126,105443.79,316.33136,32.961727,132113.6,,,0
0,323,323,2025-11-10 19:00:00+00:00,open,BTC-11NOV25-102000-P,sell,7.5,0.0004,0.003,0.0003126,105443.79,316.33136,32.961727,132396.97,,,0
0,324,323,2025-11-11 08:00:00+00:00,close,BTC-11NOV25-108000-C,buy,7.5,0.0,-0.0,0.0,104851.37,-0.0,0.0,132396.97,expiry,,0
0,324,323,2025-11-11 08:00:00+00:00,close,BTC-11NOV25-102000-P,buy,7.5,0.0,-0.0,0.0,104851.37,-0.0,0.0,132396.97,expiry,,0
0,325,325,2025-11-11 19:00:00+00:00,open,BTC-12NOV25-106000-C,sell,7.7,0.0003,0.0023100001,0.00024070201,103197.94,238.38725,24.83995,132610.52,,,0
0,325,325,2025-11-11 19:00:00+00:00,open,BTC-12NOV25-100000-P,sell,7.7,0.0003,0.0023100001,0.00024070201,103197.94,238.38725,24.83995,132824.06,,,0
0,326,325,2025-11-12 08:00:00+00:00,close,BTC-12NOV25-106000-C,buy,7.7,0.0,-0.0,0.0,103136.14,-0.0,0.0,132824.06,expiry,,0
0,326,325,2025-11-12 08:00:00+00:00,close,BTC-12NOV25-100000-P,buy,7.7,0.0,-0.0,0.0,103136.14,-0.0,0.0,132824.06,expiry,,0
0,327,327,2025-11-12 21:00:00+00:00,open,BTC-13NOV25-105000-C,sell,7.8,0.0002,0.00156,0.000162552,101553.25,158.42307,16.507683,132965.98,,,0
0,327,327,2025-11-12 21:00:00+00:00,open,BTC-13NOV25-98000-P,sell,7.8,0.0003,0.0023400001,0.000243828,101553.25,237.63461,24.761526,133178.86,,,0
0,328,327,2025-11-13 08:00:00+00:00,close,BTC-13NOV25-105000-C,buy,7.8,0.0,-0.0,0.0,103512.14,-0.0,0.0,133178.86,expiry,,0
0,328,327,2025-11-13 08:00:00+00:00,close,BTC-13NOV25-98000-P,buy,7.8,0.0,-0.0,0.0,103512.14,-0.0,0.0,133178.86,expiry,,0
0,329,329,2025-11-13 23:00:00+00:00,open,BTC-14NOV25-103000-C,sell,8.0,0.0003,0.0024,0.00025008002,99683.28,239.23988,24.928797,133393.17,,,0
0,329,329,2025-11-13 23:00:00+00:00,open,BTC-14NOV25-96000-P,sell,8.0,0.0003,0.0024,0.00025008002,99683.28,239.23988,24.928797,133607.47,,,0
0,330,329,2025-11-14 08:00:00+00:00,close,BTC-14NOV25-103000-C,buy,8.0,0.0,-0.0,0.0,97074.12,-0.0,0.0,133607.47,expiry,,0
0,330,329,2025-11-14 08:00:00+00:00,close,BTC-14NOV25-96000-P,buy,8.0,0.0,-0.0,0.0,97074.12,-0.0,0.0,133607.47,expiry,,0
0,331,331,2025-11-14 17:30:00+00:00,open,BTC-15NOV25-100000-C,sell,7.7,0.0004,0.00308,0.000320936,96554.32,297.3873,30.987757,133873.88,,,0
0,331,331,2025-11-14 17:30:00+00:00,open,BTC-15NOV25-92000-P,sell,7.7,0.0005,0.0038500002,0.00040117002,96554.32,371.73416,38.7347,134206.88,,,0
0,332,331,2025-11-15 08:00:00+00:00,close,BTC-15NOV25-100000-C,buy,7.7,0.0,-0.0,0.0,96181.04,-0.0,0.0,134206.88,expiry,,0
0,332,331,2025-11-15 08:00:00+00:00,close,BTC-15NOV25-92000-P,buy,7.7,0.0,-0.0,0.0,96181.04,-0.0,0.0,134206.88,expiry,,0
0,333,333,2025-11-17 06:20:00+00:00,open,BTC-17NOV25-96000-C,sell,8.5,1e-04,0.00084999995,8.857e-05,95013.82,80.76174,8.415374,134279.22,,,0
0,333,333,2025-11-17 06:20:00+00:00,open,BTC-17NOV25-94000-P,sell,8.5,0.0003,0.00255,0.00026571003,95013.82,242.28525,25.246124,134496.27,,,0
0,334,333,2025-11-17 08:00:00+00:00,close,BTC-17NOV25-96000-C,buy,8.5,0.0,-0.0,0.0,95576.41,-0.0,0.0,134496.27,expiry,,0
0,334,333,2025-11-17 08:00:00+00:00,close,BTC-17NOV25-94000-P,buy,8.5,0.0,-0.0,0.0,95576.41,-0.0,0.0,134496.27,expiry,,0
0,335,335,2025-11-17 19:00:00+00:00,open,BTC-18NOV25-96000-C,sell,8.7,0.0003,0.00261,0.00027196202,92521.08,241.48003,25.162218,134712.58,,,0
0,335,335,2025-11-17 19:00:00+00:00,open,BTC-18NOV25-86000-P,sell,8.7,0.0004,0.00348,0.000362616,92521.08,321.97336,33.54962,135001.0,,,0
0,336,335,2025-11-18 08:00:00+00:00,close,BTC-18NOV25-96000-C,buy,8.7,0.0,-0.0,0.0,90437.19,-0.0,0.0,135001.0,expiry,,0
0,336,335,2025-11-18 08:00:00+00:00,close,BTC-18NOV25-86000-P,buy,8.7,0.0,-0.0,0.0,90437.19,-0.0,0.0,135001.0,expiry,,0
0,337,337,2025-11-18 19:00:00+00:00,open,BTC-19NOV25-96000-C,sell,8.7,0.0004,0.00348,0.000362616,93298.59,324.6791,33.831562,135291.84,,,0
0,337,337,2025-11-18 19:00:00+00:00,open,BTC-19NOV25-89000-P,sell,8.7,0.0004,0.00348,0.000362616,93298.59,324.6791,33.831562,135582.7,,,0
0,338,337,2025-11-19 08:00:00+00:00,close,BTC-19NOV25-96000-C,buy,8.7,0.0,-0.0,0.0,91807.77,-0.0,0.0,135582.7,expiry,,0
0,338,337,2025-11-19 08:00:00+00:00,close,BTC-19NOV25-89000-P,buy,8.7,0.0,-0.0,0.0,91807.77,-0.0,0.0,135582.7,expiry,,0
0,339,339,2025-11-19 20:00:00+00:00,open,BTC-20NOV25-93000-C,sell,6.4,0.0004,0.00256,0.000266752,88783.97,227.28696,23.6833,135786.3,,,0
