combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,status
57,305,305,2026-05-13 18:00:00+00:00,open,BTC-14MAY26-82000-C,sell,29.4,0.0002,0.00588,0.000612696,79542.0,467.70694,48.735065,195326.69,,0
57,305,305,2026-05-13 18:00:00+00:00,open,BTC-14MAY26-77000-P,sell,29.4,1e-04,0.00294,0.000306348,79542.0,233.85347,24.367533,195536.17,,0
57,306,305,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-82000-C,buy,29.4,0.0,-0.0,0.0,79748.0,-0.0,0.0,195536.17,expiry,0
57,306,305,2026-05-14 08:00:00+00:00,close,BTC-14MAY26-77000-P,buy,29.4,0.0,-0.0,0.0,79748.0,-0.0,0.0,195536.17,expiry,0
57,307,307,2026-05-14 21:00:00+00:00,open,BTC-15MAY26-84000-C,sell,28.8,1e-04,0.00288,0.000300096,81433.5,234.52847,24.437866,195746.27,,0
57,307,307,2026-05-14 21:00:00+00:00,open,BTC-15MAY26-79000-P,sell,28.8,0.0002,0.00576,0.000600192,81433.5,469.05695,48.875732,196166.44,,0
57,308,307,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-84000-C,buy,28.8,0.0,-0.0,0.0,80777.5,-0.0,0.0,196166.44,expiry,0
57,308,307,2026-05-15 08:00:00+00:00,close,BTC-15MAY26-79000-P,buy,28.8,0.0,-0.0,0.0,80777.5,-0.0,0.0,196166.44,expiry,0
57,309,309,2026-05-19 17:00:00+00:00,open,BTC-20MAY26-79000-C,sell,30.6,1e-04,0.00306,0.000318852,76837.5,235.12274,24.49979,196377.06,,0
57,309,309,2026-05-19 17:00:00+00:00,open,BTC-20MAY26-74500-P,sell,30.6,1e-04,0.00306,0.000318852,76837.5,235.12274,24.49979,196587.69,,0
57,310,309,2026-05-20 08:00:00+00:00,close,BTC-20MAY26-79000-C,buy,30.6,0.0,-0.0,0.0,77228.5,-0.0,0.0,196587.69,expiry,0
57,310,309,2026-05-20 08:00:00+00:00,close,BTC-20MAY26-74500-P,buy,30.6,0.0,-0.0,0.0,77228.5,-0.0,0.0,196587.69,expiry,0
57,311,311,2026-05-20 19:00:00+00:00,open,BTC-21MAY26-79500-C,sell,30.5,1e-04,0.00305,0.00031781,77371.0,235.98154,24.589277,196799.08,,0
57,311,311,2026-05-20 19:00:00+00:00,open,BTC-21MAY26-75000-P,sell,30.5,1e-04,0.00305,0.00031781,77371.0,235.98154,24.589277,197010.47,,0
57,312,311,2026-05-21 08:00:00+00:00,close,BTC-21MAY26-79500-C,buy,30.5,0.0,-0.0,0.0,77851.5,-0.0,0.0,197010.47,expiry,0
57,312,311,2026-05-21 08:00:00+00:00,close,BTC-21MAY26-75000-P,buy,30.5,0.0,-0.0,0.0,77851.5,-0.0,0.0,197010.47,expiry,0
57,313,313,2026-05-21 17:30:00+00:00,open,BTC-22MAY26-80000-C,sell,30.3,1e-04,0.00303,0.00031572598,77912.5,236.07487,24.599,197221.95,,0
57,313,313,2026-05-21 17:30:00+00:00,open,BTC-22MAY26-75500-P,sell,30.3,0.0002,0.00606,0.00063145196,77912.5,472.14975,49.198,197644.9,,0
57,314,313,2026-05-22 08:00:00+00:00,close,BTC-22MAY26-80000-C,buy,30.3,0.0,-0.0,0.0,77381.5,-0.0,0.0,197644.9,expiry,0
57,314,313,2026-05-22 08:00:00+00:00,close,BTC-22MAY26-75500-P,buy,30.3,0.0,-0.0,0.0,77381.5,-0.0,0.0,197644.9,expiry,0
57,315,315,2026-05-25 17:10:00+00:00,open,BTC-26MAY26-80000-C,sell,30.5,1e-04,0.00305,0.00031781,77665.5,236.87978,24.682873,197857.1,,0
57,315,315,2026-05-25 17:10:00+00:00,open,BTC-26MAY26-75500-P,sell,30.5,1e-04,0.00305,0.00031781,77665.5,236.87978,24.682873,198069.3,,0
57,316,315,2026-05-26 08:00:00+00:00,close,BTC-26MAY26-80000-C,buy,30.5,0.0,-0.0,0.0,76649.5,-0.0,0.0,198069.3,expiry,0
57,316,315,2026-05-26 08:00:00+00:00,close,BTC-26MAY26-75500-P,buy,30.5,0.0,-0.0,0.0,76649.5,-0.0,0.0,198069.3,expiry,0
57,317,317,2026-05-28 19:00:00+00:00,open,BTC-29MAY26-75500-C,sell,32.3,1e-04,0.00323,0.00033656598,73498.0,237.39853,24.736927,198281.95,,0
57,317,317,2026-05-28 19:00:00+00:00,open,BTC-29MAY26-71000-P,sell,32.3,0.0002,0.00646,0.00067313196,73498.0,474.79706,49.473854,198707.28,,0
57,318,317,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-75500-C,buy,32.3,0.0,-0.0,0.0,73549.5,-0.0,0.0,198707.28,expiry,0
57,318,317,2026-05-29 08:00:00+00:00,close,BTC-29MAY26-71000-P,buy,32.3,0.0,-0.0,0.0,73549.5,-0.0,0.0,198707.28,expiry,0
57,319,319,2026-06-01 19:00:00+00:00,open,BTC-2JUN26-73500-C,sell,33.4,1e-04,0.0033399998,0.000348028,71384.5,238.42422,24.843803,198920.86,,0
57,319,319,2026-06-01 19:00:00+00:00,open,BTC-2JUN26-69000-P,sell,33.4,0.0002,0.0066799996,0.000696056,71384.5,476.84845,49.687607,199348.02,,0
57,320,319,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-73500-C,buy,33.4,0.0,-0.0,0.0,70016.0,-0.0,0.0,199348.02,expiry,0
57,320,319,2026-06-02 08:00:00+00:00,close,BTC-2JUN26-69000-P,buy,33.4,0.0,-0.0,0.0,70016.0,-0.0,0.0,199348.02,expiry,0
57,321,321,2026-06-04 23:00:00+00:00,open,BTC-5JUN26-65500-C,sell,20.9,1e-04,0.0020899998,0.000217778,63679.0,133.08911,13.867885,199467.23,,0
57,321,321,2026-06-04 23:00:00+00:00,open,BTC-5JUN26-62000-P,sell,20.9,0.0011,0.02299,0.002395558,63679.0,1463.9802,152.54674,200778.67,,0
57,322,321,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-65500-C,buy,20.9,0.0,-0.0,0.0,63013.5,-0.0,0.0,200778.67,expiry,0
57,322,321,2026-06-05 08:00:00+00:00,close,BTC-5JUN26-62000-P,buy,20.9,0.0,-0.0,0.0,63013.5,-0.0,0.0,200778.67,expiry,0
57,323,323,2026-06-08 17:00:00+00:00,open,BTC-9JUN26-65500-C,sell,19.5,0.0002,0.0039,0.00040638,63416.5,247.32434,25.771196,201000.22,,0
57,323,323,2026-06-08 17:00:00+00:00,open,BTC-9JUN26-61500-P,sell,19.5,0.0011,0.02145,0.00223509,63416.5,1360.2839,141.74158,202218.77,,0
57,324,323,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-65500-C,buy,19.5,0.0,-0.0,0.0,63132.5,-0.0,0.0,202218.77,expiry,0
57,324,323,2026-06-09 08:00:00+00:00,close,BTC-9JUN26-61500-P,buy,19.5,0.0,-0.0,0.0,63132.5,-0.0,0.0,202218.77,expiry,0
57,325,325,2026-06-09 19:00:00+00:00,open,BTC-10JUN26-63500-C,sell,23.8,0.0003,0.0071400004,0.000743988,61719.5,440.67725,45.918568,202613.53,,0
57,325,325,2026-06-09 19:00:00+00:00,open,BTC-10JUN26-60000-P,sell,23.8,0.0008,0.01904,0.0019839678,61719.5,1175.1393,122.44951,203666.22,,0
57,326,325,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-63500-C,buy,23.8,0.0,-0.0,0.0,61601.5,-0.0,0.0,203666.22,expiry,0
57,326,325,2026-06-10 08:00:00+00:00,close,BTC-10JUN26-60000-P,buy,23.8,0.0,-0.0,0.0,61601.5,-0.0,0.0,203666.22,expiry,0
57,327,327,2026-06-10 19:00:00+00:00,open,BTC-11JUN26-63500-C,sell,22.0,0.0003,0.0066000004,0.00068772,61824.5,408.04172,42.51795,204031.73,,0
57,327,327,2026-06-10 19:00:00+00:00,open,BTC-11JUN26-60000-P,sell,22.0,0.0009,0.0198,0.00206316,61824.5,1224.1251,127.55383,205128.31,,0
57,328,327,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-63500-C,buy,22.0,0.0,-0.0,0.0,62695.5,-0.0,0.0,205128.31,expiry,0
57,328,327,2026-06-11 08:00:00+00:00,close,BTC-11JUN26-60000-P,buy,22.0,0.0,-0.0,0.0,62695.5,-0.0,0.0,205128.31,expiry,0
57,329,329,2026-06-11 17:00:00+00:00,open,BTC-12JUN26-64500-C,sell,37.5,1e-04,0.00375,0.00039074998,62518.5,234.44437,24.429104,205338.33,,0
57,329,329,2026-06-11 17:00:00+00:00,open,BTC-12JUN26-60500-P,sell,37.5,0.0006,0.0225,0.0023445,62518.5,1406.6663,146.57463,206598.42,,0
57,330,330,2026-06-15 17:00:00+00:00,open,BTC-16JUN26-69000-C,sell,35.2,0.0003,0.01056,0.001100352,67045.0,707.99524,73.7731,207232.64,,0
57,330,330,2026-06-15 17:00:00+00:00,open,BTC-16JUN26-65000-P,sell,35.2,0.0004,0.01408,0.001467136,67045.0,943.9936,98.36413,208078.27,,0
57,331,329,2026-06-27 23:50:00+00:00,close,BTC-12JUN26-64500-C,buy,37.5,1e-04,-0.00375,0.00039075,60009.5,-225.03563,23.448711,207829.78,end_of_data,0
57,331,329,2026-06-27 23:50:00+00:00,close,BTC-12JUN26-60500-P,buy,37.5,1e-04,-0.00375,0.00039075,60009.5,-225.03563,23.448711,207581.3,end_of_data,0
57,332,330,2026-06-27 23:50:00+00:00,close,BTC-16JUN26-69000-C,buy,35.2,1e-04,-0.00352,0.000366784,60009.5,-211.23344,22.010525,207348.06,end_of_data,0
57,332,330,2026-06-27 23:50:00+00:00,close,BTC-16JUN26-65000-P,buy,35.2,1e-04,-0.00352,0.000366784,60009.5,-211.23344,22.010525,207114.81,end_of_data,0
